-535.51	0.561	-770.351	6.08203	10.2004	0.2	300
-535.51	0.551613	-778.57	6.10424	9.85821	0.2	300
-535.51	0.541987	-786.806	6.1265	9.45883	0.2	300
-535.51	0.530835	-796.026	6.15142	9.26115	0.2	300
-535.51	0.522372	-802.732	6.16955	9.28796	0.2	300
-535.51	0.51384	-809.177	6.18697	9.44512	0.2	300
-535.51	0.507014	-814.062	6.20017	9.59779	0.2	300
-535.51	0.500149	-818.692	6.21268	9.79209	0.2	300
-535.51	0.49415	-822.469	6.22289	9.97638	0.2	300
-535.51	0.488125	-825.978	6.23237	10.1593	0.2	300
-535.51	0.482075	-829.177	6.24102	10.3772	0.2	300
-535.51	0.476925	-831.613	6.2476	10.5248	0.2	300
-535.51	0.471761	-833.76	6.25341	10.6281	0.2	300
-535.51	0.466584	-835.583	6.25833	10.6458	0.2	300
-535.51	0.462025	-836.888	6.26186	10.5475	0.2	300
-535.51	0.45746	-837.885	6.26455	10.3259	0.2	300
-535.51	0.45289	-838.543	6.26633	9.93362	0.2	300
-535.51	0.448318	-838.829	6.2671	9.32401	0.2	300
-535.51	0.444366	-838.749	6.26689	8.65306	0.2	300
-535.51	0.440414	-838.339	6.26578	7.84963	0.2	300
-535.51	0.436465	-837.573	6.26371	6.88567	0.2	300
-535.51	0.432521	-836.424	6.2606	5.93758	0.2	300
-535.51	0.428583	-834.86	6.25638	5.0467	0.2	300
-535.51	0.425206	-833.161	6.25179	4.34776	0.2	300
-535.51	0.421836	-831.112	6.24625	3.73023	0.2	300
-535.51	0.418475	-828.69	6.2397	3.22194	0.2	300
-535.51	0.415124	-825.871	6.23209	2.79136	0.2	300
-535.51	0.411786	-822.633	6.22333	2.43424	0.2	300
-535.51	0.408851	-819.405	6.21461	2.16985	0.2	300
-535.51	0.405928	-815.812	6.2049	1.94925	0.2	300
-535.51	0.403019	-811.835	6.19415	1.76188	0.2	300
-535.51	0.400124	-807.456	6.18231	1.60398	0.2	300
-535.51	0.397246	-802.654	6.16934	1.47068	0.2	300
-535.51	0.394386	-797.41	6.15516	1.35826	0.2	300
-535.51	0.391878	-792.397	6.14161	1.27367	0.2	300
-535.51	0.389387	-787.01	6.12705	1.20089	0.2	300
-535.51	0.386912	-781.234	6.11144	1.13811	0.2	300
-535.51	0.384457	-775.055	6.09474	1.08404	0.2	300
-535.51	0.382022	-768.457	6.07691	1.03551	0.2	300
-535.51	0.379609	-761.428	6.05791	0.993781	0.2	300
-535.51	0.377218	-753.952	6.03771	0.956843	0.2	300
-535.51	0.374851	-746.015	6.01626	0.921581	0.2	300
-535.51	0.372796	-738.659	5.99638	0.889541	0.2	300
-535.51	0.370761	-730.928	5.97548	0.860539	0.2	300
-535.51	0.368748	-722.815	5.95355	0.825781	0.2	300
-535.51	0.366757	-714.31	5.93057	0.78928	0.2	300
-535.51	0.364792	-705.406	5.9065	0.750861	0.2	300
-535.51	0.362851	-696.096	5.88134	0.710099	0.2	300
-535.51	0.360936	-686.373	5.85506	0.66523	0.2	300
-535.51	0.35905	-676.231	5.82765	0.616296	0.2	300
-535.51	0.357191	-665.665	5.7991	0.568431	0.2	300
-535.51	0.355363	-654.671	5.76938	0.519117	0.2	300
-535.51	0.353566	-643.245	5.7385	0.471833	0.2	300
-535.51	0.351801	-631.384	5.70644	0.42342	0.2	300
-535.51	0.350069	-619.088	5.67321	0.381893	0.2	300
-535.51	0.348372	-606.357	5.6388	0.342458	0.2	300
-535.51	0.346909	-594.804	5.60758	0.310981	0.2	300
-535.51	0.345476	-582.918	5.57545	0.28294	0.2	300
-535.51	0.344071	-570.7	5.54243	0.258385	0.2	300
-535.51	0.342696	-558.155	5.50853	0.23643	0.2	300
-535.51	0.341353	-545.288	5.47375	0.217166	0.2	300
-535.51	0.340041	-532.104	5.43812	0.200219	0.2	300
-535.51	0.338762	-518.609	5.40165	0.185368	0.2	300
-535.51	0.337516	-504.812	5.36436	0.172201	0.2	300
-535.51	0.336303	-490.722	5.32628	0.160495	0.2	300
-535.51	0.335126	-476.348	5.28743	0.149959	0.2	300
-535.51	0.333984	-461.702	5.24784	0.140299	0.2	300
-535.51	0.332878	-446.796	5.20756	0.131377	0.2	300
-535.51	0.331808	-431.644	5.1666	0.122819	0.2	300
-535.51	0.330755	-415.939	5.12416	0.114635	0.2	300
-535.51	0.329723	-399.718	5.08032	0.106501	0.2	300
-535.51	0.328711	-382.922	5.03492	0.0986092	0.2	300
-535.51	0.327716	-365.448	4.9877	0.0899569	0.2	300
-535.51	0.326735	-347.132	4.93819	0.081928	0.2	300
-535.51	0.325757	-327.684	4.88563	0.0742365	0.2	300
-535.51	0.324765	-306.498	4.82837	0.0664943	0.2	300
-535.51	0.32369	-281.581	4.76103	0.0579974	0.2	300
-535.51	0.322817	-259.474	4.70128	0.0517171	0.2	300
-535.51	0.322015	-237.329	4.64143	0.046355	0.2	300
-535.51	0.321383	-218.304	4.59001	0.0423198	0.2	300
-535.51	0.320804	-199.325	4.53872	0.0389796	0.2	300
-535.51	0.320277	-180.427	4.48764	0.0357223	0.2	300
-535.51	0.319803	-161.643	4.43687	0.0331342	0.2	300
-535.51	0.31938	-143.007	4.38651	0.0307003	0.2	300
