
#Surface 0 of 2 surfaces

# Contour 0, label:      0.2
 3.7942  5.8  0.2 
 3.79504  5.79634  0.2 
 3.80761  5.74005  0.2 
 3.81627  5.7  0.2 
 3.82018  5.68234  0.2 
 3.83274  5.62394  0.2 
 3.83774  5.6  0.2 
 3.84531  5.56465  0.2 
 3.85788  5.50405  0.2 
 3.8587  5.5  0.2 
 3.87044  5.44327  0.2 
 3.87912  5.4  0.2 
 3.88301  5.38108  0.2 
 3.89557  5.31815  0.2 
 3.8991  5.3  0.2 
 3.90814  5.25457  0.2 
 3.91867  5.2  0.2 
 3.92071  5.18968  0.2 
 3.93327  5.12438  0.2 
 3.93783  5.1  0.2 
 3.94584  5.05821  0.2 
 3.95666  5  0.2 
 3.95841  4.9908  0.2 
 3.97097  4.92305  0.2 
 3.97512  4.9  0.2 
 3.98354  4.85447  0.2 
 3.9933  4.8  0.2 
 3.99611  4.78472  0.2 
 4.00867  4.7144  0.2 
 4.01117  4.7  0.2 
 4.02124  4.64358  0.2 
 4.02877  4.6  0.2 
 4.0338  4.57165  0.2 
 4.04613  4.5  0.2 
 4.04637  4.49866  0.2 
 4.05894  4.42571  0.2 
 4.06323  4.4  0.2 
 4.0715  4.35178  0.2 
 4.08011  4.3  0.2 
 4.08407  4.27684  0.2 
 4.09664  4.20095  0.2 
 4.09679  4.2  0.2 
 4.1092  4.12513  0.2 
 4.11324  4.1  0.2 
 4.12177  4.04839  0.2 
 4.12952  4  0.2 
 4.13434  3.97071  0.2 
 4.14561  3.9  0.2 
 4.1469  3.89213  0.2 
 4.15947  3.81329  0.2 
 4.16152  3.8  0.2 
 4.17204  3.73397  0.2 
 4.17727  3.7  0.2 
 4.1846  3.65381  0.2 
 4.19286  3.6  0.2 
 4.19717  3.57281  0.2 
 4.20831  3.5  0.2 
 4.20973  3.49099  0.2 

 2.45616  5.6  0.2 
 2.46301  5.63296  0.2 
 2.47558  5.69156  0.2 
 2.47744  5.7  0.2 
 2.48814  5.74973  0.2 
 2.49933  5.8  0.2 
 2.50071  5.80634  0.2 
 2.51327  5.86259  0.2 
 2.52191  5.9  0.2 
 2.52584  5.91741  0.2 
 2.53841  5.97154  0.2 
 2.54523  6  0.2 
 2.55097  6.0245  0.2 
 2.56354  6.07654  0.2 
 2.56939  6.1  0.2 
 2.57611  6.12759  0.2 
 2.58867  6.17758  0.2 
 2.59449  6.2  0.2 
 2.60124  6.2266  0.2 
 2.61381  6.27459  0.2 
 2.62068  6.3  0.2 
 2.62637  6.32152  0.2 
 2.63894  6.36751  0.2 
 2.64812  6.4  0.2 
 2.6515  6.41224  0.2 
 2.66407  6.45628  0.2 
 2.67664  6.49873  0.2 
 2.67703  6.5  0.2 
 2.6892  6.54079  0.2 
 2.70177  6.58132  0.2 
 2.70777  6.6  0.2 
 2.71434  6.62093  0.2 
 2.7269  6.65957  0.2 
 2.73947  6.6967  0.2 
 2.74063  6.7  0.2 
 2.75204  6.73334  0.2 
 2.7646  6.76861  0.2 
 2.77627  6.8  0.2 
 2.77717  6.80249  0.2 
 2.78973  6.83586  0.2 
 2.8023  6.86781  0.2 
 2.81487  6.89837  0.2 
 2.81557  6.9  0.2 
 2.82743  6.92838  0.2 
 2.84  6.95708  0.2 
 2.85257  6.98443  0.2 
 2.86008  7  0.2 
 2.86513  7.01073  0.2 
 2.8777  7.03618  0.2 
 2.89027  7.06031  0.2 
 2.90283  7.08314  0.2 
 2.91264  7.1  0.2 
 2.9154  7.10486  0.2 
 2.92796  7.12575  0.2 
 2.94053  7.14539  0.2 
 2.9531  7.16378  0.2 
 2.96566  7.18092  0.2 
 2.97823  7.19686  0.2 
 2.9809  7.2  0.2 
 2.9908  7.2119  0.2 
 3.00336  7.22579  0.2 
 3.01593  7.23849  0.2 
 3.0285  7.24996  0.2 
 3.04106  7.26026  0.2 
 3.05363  7.26934  0.2 
 3.06619  7.27729  0.2 
 3.07876  7.28404  0.2 
 3.09133  7.28962  0.2 
 3.10389  7.29404  0.2 
 3.11646  7.2973  0.2 
 3.12903  7.29942  0.2 
 3.13676  7.3  0.2 
 3.14159  7.30037  0.2 
 3.15416  7.30019  0.2 
 3.15586  7.3  0.2 
 3.16673  7.29883  0.2 
 3.17929  7.29631  0.2 
 3.19186  7.29266  0.2 
 3.20442  7.28782  0.2 
 3.21699  7.28185  0.2 
 3.22956  7.2747  0.2 
 3.24212  7.26639  0.2 
 3.25469  7.25686  0.2 
 3.26726  7.2462  0.2 
 3.27982  7.2343  0.2 
 3.29239  7.22124  0.2 
 3.30496  7.20691  0.2 
 3.31057  7.2  0.2 
 3.31752  7.19164  0.2 
 3.33009  7.17531  0.2 
 3.34265  7.1578  0.2 
 3.35522  7.13904  0.2 
 3.36779  7.11903  0.2 
 3.37902  7.1  0.2 
 3.38035  7.0978  0.2 
 3.39292  7.07586  0.2 
 3.40549  7.05268  0.2 
 3.41805  7.02817  0.2 
 3.43062  7.00237  0.2 

 1.69812  1.8  0.2 
 1.70903  1.8262  0.2 
 1.72159  1.856  0.2 
 1.73416  1.88581  0.2 
 1.74025  1.9  0.2 
 1.74673  1.91718  0.2 
 1.75929  1.95069  0.2 
 1.77186  1.9836  0.2 
 1.7781  2  0.2 
 1.78442  2.01859  0.2 
 1.79699  2.05528  0.2 
 1.80956  2.0917  0.2 
 1.81242  2.1  0.2 
 1.82212  2.13145  0.2 
 1.83469  2.17169  0.2 
 1.84356  2.2  0.2 
 1.84726  2.2131  0.2 
 1.85982  2.25734  0.2 
 1.87208  2.3  0.2 
 1.87239  2.30117  0.2 
 1.88496  2.34975  0.2 
 1.89752  2.39782  0.2 
 1.89809  2.4  0.2 
 1.91009  2.45005  0.2 
 1.92212  2.5  0.2 
 1.92265  2.50238  0.2 
 1.93522  2.55941  0.2 
 1.94427  2.6  0.2 
 1.94779  2.61723  0.2 
 1.96035  2.67839  0.2 
 1.96479  2.7  0.2 
 1.97292  2.74298  0.2 
 1.98384  2.8  0.2 
 1.98549  2.80935  0.2 
 1.99805  2.88029  0.2 
 2.00155  2.9  0.2 
 2.01062  2.95496  0.2 
 2.0181  3  0.2 
 2.02319  3.0328  0.2 
 2.03357  3.1  0.2 
 2.03575  3.11505  0.2 
 2.04814  3.2  0.2 
 2.04832  3.2013  0.2 
 2.06088  3.28851  0.2 
 2.0626  3.3  0.2 
 2.07345  3.37484  0.2 
 2.07723  3.4  0.2 
 2.08602  3.46023  0.2 
 2.09202  3.5  0.2 
 2.09858  3.54467  0.2 
 2.10699  3.6  0.2 
 2.11115  3.62816  0.2 
 2.12213  3.7  0.2 
 2.12372  3.71069  0.2 
 2.13628  3.79262  0.2 
 2.13745  3.8  0.2 
 2.14885  3.87409  0.2 
 2.15297  3.9  0.2 
 2.16142  3.9546  0.2 
 2.16867  4  0.2 
 2.17398  4.03411  0.2 
 2.18457  4.1  0.2 
 2.18655  4.11261  0.2 
 2.19911  4.19054  0.2 
 2.20068  4.2  0.2 
 2.21168  4.26797  0.2 
 2.21703  4.3  0.2 
 2.22425  4.34438  0.2 
 2.23359  4.4  0.2 
 2.23681  4.4197  0.2 
 2.24938  4.49421  0.2 
 2.25038  4.5  0.2 
 2.26195  4.56841  0.2 
 2.26746  4.6  0.2 
 2.27451  4.64151  0.2 
 2.28478  4.7  0.2 
 2.28708  4.71345  0.2 
 2.29965  4.78486  0.2 
 2.30239  4.8  0.2 
 2.31221  4.8556  0.2 
 2.32031  4.9  0.2 
 2.32478  4.92515  0.2 
 2.33734  4.99371  0.2 
 2.33852  5  0.2 
 2.34991  5.06198  0.2 
 2.35712  5.1  0.2 
 2.36248  5.12896  0.2 
 2.37504  5.19485  0.2 
 2.37605  5.2  0.2 
 2.38761  5.26047  0.2 
 2.39541  5.3  0.2 
 2.40018  5.32475  0.2 
 2.41274  5.38808  0.2 
 2.41517  5.4  0.2 
 2.42531  5.4509  0.2 
 2.43541  5.5  0.2 
 2.43788  5.51227  0.2 
 2.45044  5.57316  0.2 
 2.45616  5.6  0.2 

 0.887181  4.6  0.2 
 0.892212  4.57165  0.2 
 0.904543  4.5  0.2 
 0.904779  4.49866  0.2 
 0.917345  4.42571  0.2 
 0.921637  4.4  0.2 
 0.929911  4.35178  0.2 
 0.93852  4.3  0.2 
 0.942478  4.27684  0.2 
 0.955044  4.20095  0.2 
 0.955198  4.2  0.2 
 0.967611  4.12513  0.2 
 0.971648  4.1  0.2 
 0.980177  4.04839  0.2 
 0.98792  4  0.2 
 0.992743  3.97071  0.2 
 1.00402  3.9  0.2 
 1.00531  3.89213  0.2 
 1.01788  3.81329  0.2 
 1.01993  3.8  0.2 
 1.03044  3.73397  0.2 
 1.03568  3.7  0.2 
 1.04301  3.65381  0.2 
 1.05127  3.6  0.2 
 1.05558  3.57281  0.2 
 1.06672  3.5  0.2 
 1.06814  3.49099  0.2 
 1.08071  3.40883  0.2 
 1.08202  3.4  0.2 
 1.09327  3.32638  0.2 
 1.09717  3.3  0.2 
 1.10584  3.24314  0.2 
 1.1122  3.2  0.2 
 1.11841  3.15932  0.2 
 1.12736  3.1  0.2 
 1.13097  3.07769  0.2 
 1.14347  3  0.2 
 1.14354  2.99958  0.2 
 1.15611  2.92699  0.2 
 1.16074  2.9  0.2 
 1.16867  2.85704  0.2 
 1.17921  2.8  0.2 
 1.18124  2.7898  0.2 
 1.19381  2.72655  0.2 
 1.19905  2.7  0.2 
 1.20637  2.66577  0.2 
 1.21894  2.60692  0.2 
 1.22041  2.6  0.2 
 1.2315  2.55212  0.2 
 1.24345  2.5  0.2 
 1.24407  2.49754  0.2 
 1.25664  2.44753  0.2 
 1.2685  2.4  0.2 
 1.2692  2.39743  0.2 
 1.28177  2.35128  0.2 
 1.29434  2.30473  0.2 
 1.29562  2.3  0.2 
 1.3069  2.26231  0.2 
 1.31947  2.21982  0.2 
 1.32531  2.2  0.2 
 1.33204  2.1794  0.2 
 1.3446  2.14085  0.2 
 1.35717  2.10157  0.2 
 1.35768  2.1  0.2 
 1.36973  2.06679  0.2 
 1.3823  2.03149  0.2 
 1.3935  2  0.2 
 1.39487  1.99655  0.2 
 1.40743  1.96484  0.2 
 1.42  1.93314  0.2 
 1.43257  1.90082  0.2 
 1.43289  1.9  0.2 
 1.44513  1.87258  0.2 
 1.4577  1.84379  0.2 
 1.47027  1.81518  0.2 
 1.4768  1.8  0.2 
 1.48283  1.78775  0.2 
 1.4954  1.76249  0.2 
 1.50796  1.73687  0.2 
 1.52053  1.71074  0.2 
 1.52579  1.7  0.2 
 1.5331  1.68709  0.2 
 1.54566  1.66441  0.2 
 1.55823  1.64162  0.2 
 1.5708  1.61882  0.2 
 1.58093  1.6  0.2 
 1.58336  1.59615  0.2 
 1.59593  1.59631  0.2 
 1.59816  1.6  0.2 
 1.6085  1.61997  0.2 
 1.62106  1.64365  0.2 
 1.63363  1.66745  0.2 
 1.64619  1.69099  0.2 
 1.6511  1.7  0.2 
 1.65876  1.7163  0.2 
 1.67133  1.74354  0.2 
 1.68389  1.77002  0.2 
 1.69646  1.7965  0.2 
 1.69812  1.8  0.2 

 0  7.30037  0.2 
 0.0125664  7.30019  0.2 
 0.0142645  7.3  0.2 
 0.0251327  7.29883  0.2 
 0.0376991  7.29631  0.2 
 0.0502655  7.29266  0.2 
 0.0628319  7.28782  0.2 
 0.0753982  7.28185  0.2 
 0.0879646  7.2747  0.2 
 0.100531  7.26639  0.2 
 0.113097  7.25686  0.2 
 0.125664  7.2462  0.2 
 0.13823  7.2343  0.2 
 0.150796  7.22124  0.2 
 0.163363  7.20691  0.2 
 0.168971  7.2  0.2 
 0.175929  7.19164  0.2 
 0.188496  7.17531  0.2 
 0.201062  7.1578  0.2 
 0.213628  7.13904  0.2 
 0.226195  7.11903  0.2 
 0.237429  7.1  0.2 
 0.238761  7.0978  0.2 
 0.251327  7.07586  0.2 
 0.263894  7.05268  0.2 
 0.27646  7.02817  0.2 
 0.289027  7.00237  0.2 
 0.290131  7  0.2 
 0.301593  6.97595  0.2 
 0.314159  6.94824  0.2 
 0.326726  6.91921  0.2 
 0.334688  6.9  0.2 
 0.339292  6.88915  0.2 
 0.351858  6.85826  0.2 
 0.364425  6.82599  0.2 
 0.374129  6.8  0.2 
 0.376991  6.79252  0.2 
 0.389557  6.75839  0.2 
 0.402124  6.72285  0.2 
 0.409897  6.7  0.2 
 0.41469  6.68624  0.2 
 0.427257  6.64885  0.2 
 0.439823  6.60994  0.2 
 0.442927  6.6  0.2 
 0.452389  6.57041  0.2 
 0.464956  6.52963  0.2 
 0.473766  6.5  0.2 
 0.477522  6.48766  0.2 
 0.490088  6.44502  0.2 
 0.502655  6.40079  0.2 
 0.502873  6.4  0.2 
 0.515221  6.35623  0.2 
 0.527788  6.31006  0.2 
 0.530443  6.3  0.2 
 0.540354  6.26335  0.2 
 0.55292  6.21523  0.2 
 0.55678  6.2  0.2 
 0.565487  6.16646  0.2 
 0.578053  6.1164  0.2 
 0.582048  6.1  0.2 
 0.590619  6.06563  0.2 
 0.603186  6.01358  0.2 
 0.606369  6  0.2 
 0.615752  5.96092  0.2 
 0.628319  5.90683  0.2 
 0.629862  5.9  0.2 
 0.640885  5.8524  0.2 
 0.652612  5.8  0.2 
 0.653451  5.79634  0.2 
 0.666018  5.74005  0.2 
 0.674674  5.7  0.2 
 0.678584  5.68234  0.2 
 0.69115  5.62394  0.2 
 0.69615  5.6  0.2 
 0.703717  5.56465  0.2 
 0.716283  5.50405  0.2 
 0.717101  5.5  0.2 
 0.728849  5.44327  0.2 
 0.737526  5.4  0.2 
 0.741416  5.38108  0.2 
 0.753982  5.31815  0.2 
 0.757506  5.3  0.2 
 0.766549  5.25457  0.2 
 0.777074  5.2  0.2 
 0.779115  5.18968  0.2 
 0.791681  5.12438  0.2 
 0.796237  5.1  0.2 
 0.804248  5.05821  0.2 
 0.815061  5  0.2 
 0.816814  4.9908  0.2 
 0.82938  4.92305  0.2 
 0.833532  4.9  0.2 
 0.841947  4.85447  0.2 
 0.851703  4.8  0.2 
 0.854513  4.78472  0.2 
 0.86708  4.7144  0.2 
 0.869582  4.7  0.2 
 0.879646  4.64358  0.2 
 0.887181  4.6  0.2 


# Contour 1, label:      0.1
 6.14496  14.5309  0.1 
 6.15752  14.5556  0.1 
 6.17009  14.578  0.1 
 6.18265  14.598  0.1 
 6.18405  14.6  0.1 
 6.19522  14.6159  0.1 
 6.20779  14.6315  0.1 
 6.22035  14.6446  0.1 
 6.23292  14.6554  0.1 
 6.24549  14.6639  0.1 
 6.25805  14.6701  0.1 
 6.27062  14.674  0.1 

 5.47618  10.1  0.1 
 5.47894  10.1299  0.1 
 5.48556  10.2  0.1 
 5.4915  10.2634  0.1 
 5.49501  10.3  0.1 
 5.50407  10.395  0.1 
 5.50455  10.4  0.1 
 5.51421  10.5  0.1 
 5.51664  10.5253  0.1 
 5.52396  10.6  0.1 
 5.5292  10.6538  0.1 
 5.5338  10.7  0.1 
 5.54177  10.7804  0.1 
 5.54375  10.8  0.1 
 5.55381  10.9  0.1 
 5.55434  10.9053  0.1 
 5.56399  11  0.1 
 5.5669  11.0287  0.1 
 5.5743  11.1  0.1 
 5.57947  11.1501  0.1 
 5.58473  11.2  0.1 
 5.59203  11.2697  0.1 
 5.59528  11.3  0.1 
 5.6046  11.3875  0.1 
 5.60597  11.4  0.1 
 5.61681  11.5  0.1 
 5.61717  11.5034  0.1 
 5.6278  11.6  0.1 
 5.62973  11.6176  0.1 
 5.63896  11.7  0.1 
 5.6423  11.73  0.1 
 5.6503  11.8  0.1 
 5.65487  11.8404  0.1 
 5.6618  11.9  0.1 
 5.66743  11.9489  0.1 
 5.67349  12  0.1 
 5.68  12.0554  0.1 
 5.68538  12.1  0.1 
 5.69257  12.16  0.1 
 5.69748  12.2  0.1 
 5.70513  12.2627  0.1 
 5.7098  12.3  0.1 
 5.7177  12.3635  0.1 
 5.72237  12.4  0.1 
 5.73027  12.4622  0.1 
 5.73519  12.5  0.1 
 5.74283  12.559  0.1 
 5.74829  12.6  0.1 
 5.7554  12.6538  0.1 
 5.76168  12.7  0.1 
 5.76796  12.7465  0.1 
 5.7754  12.8  0.1 
 5.78053  12.8372  0.1 
 5.78946  12.9  0.1 
 5.7931  12.9258  0.1 
 5.80388  13  0.1 
 5.80566  13.0124  0.1 
 5.81823  13.0968  0.1 
 5.81872  13.1  0.1 
 5.8308  13.1794  0.1 
 5.83405  13.2  0.1 
 5.84336  13.2597  0.1 
 5.84985  13.3  0.1 
 5.85593  13.338  0.1 
 5.86621  13.4  0.1 
 5.8685  13.414  0.1 
 5.88106  13.4879  0.1 
 5.88319  13.5  0.1 
 5.89363  13.5598  0.1 
 5.90091  13.6  0.1 
 5.90619  13.6294  0.1 
 5.91876  13.6968  0.1 
 5.91938  13.7  0.1 
 5.93133  13.7623  0.1 
 5.93887  13.8  0.1 
 5.94389  13.8254  0.1 
 5.95646  13.8862  0.1 
 5.95943  13.9  0.1 
 5.96903  13.945  0.1 
 5.98128  14  0.1 
 5.98159  14.0014  0.1 
 5.99416  14.0558  0.1 
 6.00488  14.1  0.1 
 6.00673  14.1077  0.1 
 6.01929  14.1577  0.1 
 6.03054  14.2  0.1 
 6.03186  14.205  0.1 
 6.04442  14.2505  0.1 
 6.05699  14.2934  0.1 
 6.05903  14.3  0.1 
 6.06956  14.3343  0.1 
 6.08212  14.3728  0.1 
 6.09163  14.4  0.1 
 6.09469  14.4089  0.1 
 6.10726  14.4429  0.1 
 6.11982  14.4745  0.1 
 6.13077  14.5  0.1 
 6.13239  14.5038  0.1 
 6.14496  14.5309  0.1 

 5.00142  4.06293  0.1 
 5.00467  4.1  0.1 
 5.01303  4.2  0.1 
 5.01398  4.21189  0.1 
 5.02101  4.3  0.1 
 5.02655  4.37277  0.1 
 5.0286  4.4  0.1 
 5.0359  4.5  0.1 
 5.03911  4.5462  0.1 
 5.04286  4.6  0.1 
 5.04979  4.7  0.1 
 5.05168  4.72773  0.1 
 5.05674  4.8  0.1 
 5.06372  4.9  0.1 
 5.06425  4.9078  0.1 
 5.07073  5  0.1 
 5.07681  5.08688  0.1 
 5.07775  5.1  0.1 
 5.08482  5.2  0.1 
 5.08938  5.26482  0.1 
 5.09191  5.3  0.1 
 5.09903  5.4  0.1 
 5.10195  5.44136  0.1 
 5.10618  5.5  0.1 
 5.11335  5.6  0.1 
 5.11451  5.61643  0.1 
 5.12056  5.7  0.1 
 5.12708  5.79041  0.1 
 5.12779  5.8  0.1 
 5.13506  5.9  0.1 
 5.13965  5.96347  0.1 
 5.14235  6  0.1 
 5.14967  6.1  0.1 
 5.15221  6.13507  0.1 
 5.15702  6.2  0.1 
 5.1644  6.3  0.1 
 5.16478  6.3052  0.1 
 5.17182  6.4  0.1 
 5.17734  6.4746  0.1 
 5.17926  6.5  0.1 
 5.18675  6.6  0.1 
 5.18991  6.64261  0.1 
